q_index,question,answers,sentence,ml_answer,ml_score,score
3756_28,What battalion?,B02,"call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",Block of EDDY ST|city San Francisco|zipcode_of,1.7513066268293187e-05,False
3756_29,What district?,"['3.0', '2', '6']","call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",Block of EDDY ST|city San Francisco|zipcode_of,1.7039405065588653e-05,False
3756_30,Which area?,"['3.0', '2', '6']","call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",Block of EDDY ST|city San Francisco|zipcode_of,1.753862488840241e-05,False
3756_31,What jurisiction?,"['3.0', '2', '6']","call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",23,1.7071741240215488e-05,False
3756_32,What priroty?,2,"call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",23,1.7067703083739616e-05,False
3756_33,Does this unit includes ALS (Advance Life Support) resources?,False,"call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",Block of EDDY ST|city San Francisco|zipcode_of,1.8308312064618804e-05,False
3756_34,Is there a paramedic in this unit?,False,"call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",Block of EDDY ST|city San Francisco|zipcode_of,1.7378595657646656e-05,False
3756_35,How many alarms?,1,"call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",23,1.7010466763167642e-05,False
3756_36,Number of alarms?,1,"call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",Block of,1.6431924450444058e-05,False
3756_37,What type of unit?,PRIVATE,"call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",23,1.693607737252023e-05,False
3756_38,What sequence number?,1,"call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",23,1.6803885955596343e-05,False
3756_39,What time did they arrive at the hospital?,2022-02-09 00:29:52,"call_number 220393688|unit_id AM118|incident_number 22018525|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 23:50:10|entry_dttm 2022-02-08 23:50:10|dispatch_dttm 2022-02-08 23:50:35|response_dttm 2022-02-08 23:51:08|call_final_disposition Code 2 Transport|available_dttm 2022-02-09T01:06:42.000|address 300 Block of EDDY ST|city San Francisco|zipcode_of_incident 94102.0|battalion B02|station_area 3.0|box 1540.0|original_priority C|priority 2|final_priority 2|als_unit False|call_type_group Non Life-threatening|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 6|neighborhoods_analysis_boundaries Tenderlo|rowid 220393688-AM118|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-09 00:00:22|transport_dttm 2022-02-09 00:19:16|hospital_dttm 2022-02-09 00:29:52",23,1.854666152212303e-05,False
2302_0,What is the call number?,220371873,"call_number 220371873|unit_id KM110|incident_number 22017402|call_type Medical Incident|call_date 2022-02-06|watch_date 2022-02-06|received_dttm 2022-02-06 15:16:27|entry_dttm 2022-02-06 15:18:02|dispatch_dttm 2022-02-06 15:18:25|response_dttm 2022-02-06 15:18:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-06T16:18:49.000|address OFARRELL ST/VAN NESS AV|city San Francisco|zipcode_of_incident 94109.0|battalion B04|station_area 3.0|box 3162.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 4|supervisor_district 5|neighborhoods_analysis_boundaries Tenderlo|rowid 220371873-KM110|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-06 15:23:42|transport_dttm 2022-02-06 15:37:37|hospital_dttm 2022-02-06 15:45:20",2022-02-06 15,1.7220732843270525e-05,False
2302_1,What call number?,220371873,"call_number 220371873|unit_id KM110|incident_number 22017402|call_type Medical Incident|call_date 2022-02-06|watch_date 2022-02-06|received_dttm 2022-02-06 15:16:27|entry_dttm 2022-02-06 15:18:02|dispatch_dttm 2022-02-06 15:18:25|response_dttm 2022-02-06 15:18:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-06T16:18:49.000|address OFARRELL ST/VAN NESS AV|city San Francisco|zipcode_of_incident 94109.0|battalion B04|station_area 3.0|box 3162.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 4|supervisor_district 5|neighborhoods_analysis_boundaries Tenderlo|rowid 220371873-KM110|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-06 15:23:42|transport_dttm 2022-02-06 15:37:37|hospital_dttm 2022-02-06 15:45:20",2022-02-06 15,1.6720163330319338e-05,False
2302_2,Which unit is assigned?,KM110,"call_number 220371873|unit_id KM110|incident_number 22017402|call_type Medical Incident|call_date 2022-02-06|watch_date 2022-02-06|received_dttm 2022-02-06 15:16:27|entry_dttm 2022-02-06 15:18:02|dispatch_dttm 2022-02-06 15:18:25|response_dttm 2022-02-06 15:18:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-06T16:18:49.000|address OFARRELL ST/VAN NESS AV|city San Francisco|zipcode_of_incident 94109.0|battalion B04|station_area 3.0|box 3162.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 4|supervisor_district 5|neighborhoods_analysis_boundaries Tenderlo|rowid 220371873-KM110|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-06 15:23:42|transport_dttm 2022-02-06 15:37:37|hospital_dttm 2022-02-06 15:45:20",2022-02-06 15,1.676418469287455e-05,False
2302_3,What unit is it?,KM110,"call_number 220371873|unit_id KM110|incident_number 22017402|call_type Medical Incident|call_date 2022-02-06|watch_date 2022-02-06|received_dttm 2022-02-06 15:16:27|entry_dttm 2022-02-06 15:18:02|dispatch_dttm 2022-02-06 15:18:25|response_dttm 2022-02-06 15:18:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-06T16:18:49.000|address OFARRELL ST/VAN NESS AV|city San Francisco|zipcode_of_incident 94109.0|battalion B04|station_area 3.0|box 3162.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 4|supervisor_district 5|neighborhoods_analysis_boundaries Tenderlo|rowid 220371873-KM110|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-06 15:23:42|transport_dttm 2022-02-06 15:37:37|hospital_dttm 2022-02-06 15:45:20",2022-02-06 15,1.7395250324625522e-05,False
2302_4,What is the incident number?,22017402,"call_number 220371873|unit_id KM110|incident_number 22017402|call_type Medical Incident|call_date 2022-02-06|watch_date 2022-02-06|received_dttm 2022-02-06 15:16:27|entry_dttm 2022-02-06 15:18:02|dispatch_dttm 2022-02-06 15:18:25|response_dttm 2022-02-06 15:18:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-06T16:18:49.000|address OFARRELL ST/VAN NESS AV|city San Francisco|zipcode_of_incident 94109.0|battalion B04|station_area 3.0|box 3162.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 4|supervisor_district 5|neighborhoods_analysis_boundaries Tenderlo|rowid 220371873-KM110|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-06 15:23:42|transport_dttm 2022-02-06 15:37:37|hospital_dttm 2022-02-06 15:45:20",2022-02-06 15,1.719424471957609e-05,False
2302_5,What incident?,22017402,"call_number 220371873|unit_id KM110|incident_number 22017402|call_type Medical Incident|call_date 2022-02-06|watch_date 2022-02-06|received_dttm 2022-02-06 15:16:27|entry_dttm 2022-02-06 15:18:02|dispatch_dttm 2022-02-06 15:18:25|response_dttm 2022-02-06 15:18:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-06T16:18:49.000|address OFARRELL ST/VAN NESS AV|city San Francisco|zipcode_of_incident 94109.0|battalion B04|station_area 3.0|box 3162.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 4|supervisor_district 5|neighborhoods_analysis_boundaries Tenderlo|rowid 220371873-KM110|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-06 15:23:42|transport_dttm 2022-02-06 15:37:37|hospital_dttm 2022-02-06 15:45:20",2022-02-06 15,1.64529283210868e-05,False
